prompt_id,topic_id
31884,12
31885,12
31886,12
31887,12
31888,12
31889,12
31890,12
31891,12
31892,12
31893,12
31894,12
31895,12
31896,12
31897,12
31898,12
31899,12
31900,12
31901,12
31902,12
31903,12
31904,12
31905,12
31906,12
31907,12
31908,12
31909,12
31910,12
31911,12
31912,12
31913,12
31914,12
31915,12
31916,12
31917,12
31918,12
31919,12
31920,12
31921,12
31922,12
31923,12
31924,12
31925,12
31926,12
31927,12
31928,12
31929,12
31930,12
31931,12
31932,12
31933,12
31934,12
31935,12
31936,12
31937,12
31938,12
31939,12
31940,12
31941,12
31942,12
31943,12
31944,12
31945,12
31946,12
31947,12
31948,12
31949,38
31950,12
31951,12
31952,12
31953,12
31954,38
31955,12
31956,12
31957,12
31958,12
31959,12
31960,12
31961,12
31962,12
31963,12
31964,12
31965,12
31966,12
31967,12
31968,12
31969,12
31970,12
31971,12
31972,12
31973,12
31974,12
31975,12
31976,12
31977,12
31978,12
31979,12
31980,12
31981,12
31982,12
31983,12
31984,12
31985,12
31986,38
31987,12
31988,12
31989,12
31990,12
31991,12
31992,12
31993,12
31994,12
31995,12
31996,12
31997,12
31998,12
31999,12
32000,12
32001,12
32002,12
32003,12
32004,12
32005,12
32006,12
32007,12
32008,12
32009,12
32010,12
32011,12
32012,12
32013,12
32014,12
32015,12
32016,12
32017,12
32018,12
32019,12
32020,12
32021,12
32022,12
32023,12
32024,12
32025,12
32026,12
32027,12
32028,12
32029,12
32030,12
32031,12
32032,12
32033,12
32034,12
32035,12
32036,12
32037,12
32038,12
32039,12
32040,12
32041,12
32042,12
32043,12
32044,12
32045,12
32046,12
32047,12
32048,12
32049,12
32050,12
32051,12
32052,12
32053,12
32054,12
32055,12
32056,12
32057,12
32058,12
32059,12
32060,12
32061,12
32062,12
32063,12
32064,12
32065,12
32066,12
32067,12
32068,12
32069,12
32070,12
32071,12
32072,12
32073,12
32074,12
32075,12
32076,12
32077,12
32078,12
32079,12
32080,12
32081,12
32082,12
32083,12
32084,12
32085,12
32086,12
32087,12
32088,12
32089,12
32090,12
32091,12
32092,12
32093,12
32094,12
32095,12
32096,38
32097,38
32098,12
32099,12
32100,12
32101,12
32102,12
32103,12
32104,12
32105,12
32106,12
32107,12
32108,12
32109,12
32110,12
32111,12
32112,12
32113,12
32114,12
32115,12
32116,12
32117,12
32118,12
32119,12
32120,12
32121,12
32122,12
32123,12
32124,12
32125,12
32126,12
32127,12
32128,12
32129,12
32130,12
32131,12
32132,12
32133,38
32134,12
32135,12
32136,12
32137,12
32138,12
32139,12
32140,12
32141,38
32142,12
32143,12
32144,12
32145,12
32146,12
32147,12
32148,12
32149,12
32150,12
32151,12
32152,12
32153,12
32154,12
32155,12
32156,12
32157,12
32158,12
32159,12
32160,12
32161,12
32162,12
32163,12
32164,12
32165,12
32166,12
32167,12
32168,12
32169,12
32170,12
32171,12
32172,12
32173,12
32174,38
32175,38
32176,12
32177,12
32178,12
32179,12
32180,12
32181,12
32182,12
32183,38
32184,12
32185,12
32186,12
32187,12
32188,38
32189,12
32190,38
32191,12
32192,12
32193,12
32194,12
32195,12
32196,12
32197,12
32198,12
32199,12
32200,12
32201,12
32202,12
32203,12
32204,12
32205,12
32206,12
32207,12
32208,12
32209,12
32210,12
32211,38
32212,38
32213,12
32214,12
32215,12
32216,12
32217,12
32218,38
32219,12
32220,12
32221,12
32222,12
32223,12
32224,12
32225,12
32226,12
32227,12
32228,12
32229,12
32230,12
32231,12
32232,12
32233,12
32234,12
32235,38
32236,12
32237,12
32238,12
32239,12
32240,12
32241,12
32242,12
32243,12
32244,12
32245,12
32246,12
32247,12
32248,12
32249,12
32250,12
32251,12
32252,12
32253,12
32254,12
32255,12
32256,12
32257,12
32258,12
32259,12
32260,12
32261,12
32262,12
32263,12
32264,12
32265,12
32266,12
32267,12
32268,12
32269,38
32270,12
32271,12
32272,12
32273,12
32274,12
32275,12
32276,12
32277,12
32278,12
32279,12
32280,12
32281,12
32282,12
32283,12
32284,12
32285,12
32286,12
32287,12
32288,12
32289,12
32290,12
32291,12
32292,12
32293,12
32294,12
32295,12
32296,12
32297,12
32298,12
32299,12
32300,12
32301,12
32302,12
32303,12
32304,12
32305,12
32306,12
32307,12
32308,12
32309,12
32310,12
32311,12
32312,12
32313,12
32314,12
32315,12
32316,12
32317,38
32318,12
32319,38
32320,12
32321,12
32322,12
32323,12
32324,12
32325,12
32326,12
32327,12
32328,12
32329,12
32330,12
32331,12
32332,12
32333,12
32334,12
32335,12
32336,12
32337,12
32338,12
32339,12
32340,12
32341,12
32342,12
32343,12
32344,12
32345,12
32346,12
32347,12
32348,12
32349,12
32350,12
32351,12
32352,12
32353,12
32354,12
32355,12
32356,12
32357,12
32358,12
32359,12
32360,12
32361,12
32362,12
32363,12
32364,12
32365,12
32366,12
32367,12
32368,12
32369,12
32370,12
32371,12
32372,12
32373,12
32374,38
32375,12
32376,12
32377,12
32378,12
32379,12
32380,12
32381,12
32382,12
32383,12
32384,12
32385,12
32386,12
32387,12
32388,12
32389,12
32390,12
32391,12
32392,12
32393,38
32394,12
32395,12
32396,12
32397,12
32398,12
32399,12
32400,12
32401,12
32402,12
32403,12
32404,12
32405,12
32406,12
32407,12
32408,12
32409,38
32410,12
32411,12
32412,12
32413,12
32414,12
32415,12
32416,12
32417,12
32418,12
32419,38
32420,12
32421,12
32422,12
32423,12
32424,12
32425,12
32426,12
32427,12
32428,12
32429,12
32430,12
32431,12
32432,12
32433,12
32434,12
32435,12
32436,12
32437,12
32438,12
32439,12
32440,12
32441,12
32442,12
32443,12
32444,12
32445,12
32446,12
32447,12
32448,12
32449,12
32450,12
32451,12
32452,12
32453,12
32454,12
32455,12
32456,12
32457,12
32458,12
32459,12
32460,12
32461,12
32462,12
32463,12
32464,12
32465,38
32466,12
32467,12
32468,12
32469,38
32470,12
32471,12
32472,12
32473,12
32474,12
32475,12
32476,12
32477,12
32478,12
32479,12
32480,12
32481,12
32482,12
32483,12
32484,12
32485,12
32486,12
32487,12
32488,12
32489,12
32490,12
32491,12
32492,12
32493,12
32494,12
32495,12
32496,12
32497,12
32498,12
32499,12
32500,12
32501,12
32502,12
32503,12
32504,12
32505,12
32506,12
32507,12
32508,12
32509,12
32510,12
32511,12
32512,12
32513,12
32514,38
32515,12
32516,12
32517,12
32518,12
32519,12
32520,12
32521,12
32522,12
32523,12
32524,12
32525,12
32526,12
32527,12
32528,12
32529,38
32530,12
32531,12
32532,12
32533,12
32534,12
32535,12
32536,12
32537,12
32538,12
32539,12
32540,12
32541,12
32542,12
32543,12
32544,12
32545,12
32546,12
32547,12
32548,12
32549,12
32550,12
32551,12
32552,12
32553,12
32554,12
32555,12
32556,12
32557,12
32558,12
32559,12
32560,12
32561,12
32562,12
32563,12
32564,12
32565,12
32566,12
32567,12
32568,12
32569,12
32570,12
32571,12
32572,12
32573,12
32574,12
32575,12
32576,12
32577,12
32578,12
32579,12
32580,12
32581,12
32582,12
32583,12
32584,12
32585,12
32586,12
32587,12
32588,38
32589,12
32590,12
32591,12
32592,12
32593,12
32594,12
32595,12
32596,12
32597,12
32598,12
32599,12
32600,12
32601,12
32602,12
32603,12
32604,12
32605,12
32606,12
32607,12
32608,12
32609,12
32610,12
32611,12
32612,12
32613,12
32614,12
32615,12
32616,12
32617,12
32618,12
32619,12
32620,12
32621,12
32622,12
32623,12
32624,12
32625,12
32626,12
32627,12
32628,12
32629,12
32630,12
32631,12
32632,12
32633,12
32634,12
32635,12
32636,12
32637,12
32638,12
32639,12
32640,12
32641,12
32642,12
32643,12
32644,12
32645,12
32646,12
32647,12
32648,12
32649,12
32650,12
32651,12
32652,12
32653,12
32654,12
32655,12
32656,12
32657,12
32658,12
32659,12
32660,12
32661,12
32662,12
32663,12
32664,38
32665,12
32666,12
32667,12
32668,12
32669,12
32670,12
32671,12
32672,12
32673,12
32674,12
32675,12
32676,38
32677,12
32678,12
32679,12
32680,12
32681,12
32682,12
32683,12
32684,12
32685,12
32686,12
32687,12
32688,12
32689,12
32690,12
32691,12
32692,12
32693,12
32694,12
32695,12
32696,12
32697,12
32698,12
32699,12
32700,12
32701,12
32702,12
32703,12
32704,12
32705,12
32706,12
32707,12
32708,12
32709,12
32710,12
32711,12
32712,12
32713,12
32714,12
32715,12
32716,12
32717,12
32718,12
32719,12
32720,12
32721,12
32722,12
32723,12
32724,12
32725,12
32726,12
32727,12
32728,12
32729,12
32730,12
32731,12
32732,12
32733,12
32734,12
32735,12
32736,12
32737,12
32738,12
32739,12
32740,12
32741,12
32742,12
32743,12
32744,12
32745,12
32746,12
32747,12
32748,12
32749,12
32750,12
32751,12
32752,12
32753,12
32754,12
32755,12
32756,12
32757,12
32758,12
32759,12
32760,12
32761,12
32762,12
32763,12
32764,12
32765,12
32766,12
32767,12
32768,12
32769,12
32770,12
32771,12
32772,12
32773,12
32774,12
32775,12
32776,12
32777,12
32778,12
32779,12
32780,12
32781,12
32782,12
32783,12
32784,12
32785,12
32786,12
32787,12
32788,12
32789,12
32790,12
32791,12
32792,12
32793,12
32794,12
32795,12
32796,12
32797,12
32798,12
32799,12
32800,12
32801,12
32802,12
32803,12
32804,12
32805,12
32806,12
32807,12
32808,12
32809,12
32810,12
32811,12
32812,12
32813,12
32814,12
32815,12
32816,12
32817,12
32818,12
32819,12
32820,12
32821,12
32822,12
32823,12
32824,12
32825,12
32826,12
32827,12
32828,12
32829,12
32830,12
32831,12
32832,12
32833,12
32834,6
32835,12
32836,12
32837,12
32838,12
32839,12
32840,12
32841,12
32842,12
32843,12
32844,12
32845,12
32846,12
32847,12
32848,12
32849,12
32850,12
32851,12
32852,12
32853,12
32854,12
32855,38
32856,38
32857,12
32858,38
32859,12
32860,12
32861,12
32862,12
32863,12
32864,12
32865,12
32866,12
32867,12
32868,12
32869,12
32870,12
32871,12
32872,12
32873,12
32874,12
32875,12
32876,12
32877,12
32878,12
32879,12
32880,12
32881,12
32882,12
32883,12
32884,12
32885,12
32886,12
32887,12
32888,12
32889,12
32890,12
32891,38
32892,12
32893,12
32894,12
32895,12
32896,12
32897,12
32898,12
32899,12
32900,12
32901,12
32902,12
32903,12
32904,38
32905,38
32906,12
32907,12
32908,12
32909,12
32910,12
32911,12
32912,12
32913,12
32914,12
32915,12
32916,12
32917,12
32918,12
32919,12
32920,12
32921,12
32922,12
32923,12
32924,12
32925,12
32926,12
32927,12
32928,12
32929,12
32930,12
32931,12
32932,12
32933,12
32934,12
32935,12
32936,12
32937,12
32938,12
32939,12
32940,12
32941,12
32942,12
32943,12
32944,12
32945,12
32946,12
32947,12
32948,12
32949,12
32950,12
32951,12
32952,12
32953,12
32954,12
32955,12
32956,12
32957,12
32958,12
32959,12
32960,12
32961,12
32962,12
32963,12
32964,12
32965,12
32966,12
32967,12
32968,12
32969,12
32970,12
32971,12
32972,12
32973,12
32974,12
32975,12
32976,12
32977,12
32978,12
32979,12
32980,12
32981,12
32982,12
32983,12
32984,12
32985,12
32986,12
32987,12
32988,12
32989,12
32990,12
32991,12
32992,12
32993,12
32994,12
32995,12
32996,12
32997,38
32998,12
32999,12
33000,12
33001,12
33002,12
33003,12
33004,12
33005,12
33006,38
33007,12
33008,12
33009,12
33010,12
33011,12
33012,12
33013,12
33014,12
33015,12
33016,12
33017,12
33018,12
33019,12
33020,12
33021,38
33022,12
33023,12
33024,12
33025,12
33026,12
33027,12
33028,12
33029,14
33030,12
33031,12
33032,12
33033,12
33034,12
33035,12
33036,12
33037,12
33038,12
33039,12
33040,12
33041,12
33042,12
33043,12
33044,12
33045,12
33046,12
33047,12
33048,12
33049,12
33050,12
33051,12
33052,12
33053,12
33054,12
33055,12
33056,12
33057,12
33058,12
33059,12
33060,12
33061,12
33062,12
33063,12
33064,12
33065,12
33066,12
33067,12
33068,12
33069,12
33070,12
33071,12
33072,12
33073,12
33074,12
33075,12
33076,12
33077,12
33078,12
33079,12
33080,12
33081,12
33082,12
33083,12
33084,12
33085,12
33086,12
33087,12
33088,12
33089,12
33090,12
33091,12
33092,12
33093,12
33094,12
33095,12
33096,12
33097,12
33098,12
33099,12
33100,12
33101,12
33102,12
33103,12
33104,38
33105,12
33106,12
33107,12
33108,12
33109,12
33110,12
33111,12
33112,12
33113,12
33114,12
33115,38
33116,12
33117,12
33118,12
33119,12
33120,12
33121,12
33122,12
33123,12
33124,12
33125,12
33126,38
33127,12
33128,12
33129,38
33130,12
33131,12
33132,12
33133,12
33134,12
33135,12
33136,12
33137,12
33138,6
33139,12
33140,12
33141,12
33142,12
33143,12
33144,12
33145,12
33146,12
33147,12
33148,12
33149,12
33150,12
33151,12
33152,12
33153,12
33154,12
33155,12
33156,12
33157,12
33158,12
33159,12
33160,12
33161,12
33162,12
33163,12
33164,12
33165,12
33166,12
33167,12
33168,12
33169,12
33170,12
33171,12
33172,12
33173,12
33174,12
33175,12
33176,12
33177,12
33178,12
33179,12
33180,12
33181,12
33182,12
33183,12
33184,12
33185,12
33186,12
33187,38
33188,12
33189,12
33190,12
33191,12
33192,12
33193,12
33194,12
33195,12
33196,12
33197,12
33198,12
33199,12
33200,12
33201,12
33202,12
33203,12
33204,12
33205,12
33206,12
33207,12
33208,12
33209,12
33210,12
33211,12
33212,12
33213,12
33214,12
33215,12
33216,12
33217,12
33218,12
33219,12
33220,12
33221,12
33222,12
33223,12
33224,12
33225,12
33226,12
33227,12
33228,12
33229,12
33230,12
33231,12
33232,12
33233,12
33234,14
33235,12
33236,12
33237,12
33238,12
33239,12
33240,12
33241,12
33242,12
33243,12
33244,12
33245,12
33246,12
33247,12
33248,12
33249,12
33250,12
33251,12
33252,12
33253,12
33254,12
33255,12
33256,38
33257,12
33258,12
33259,12
33260,12
33261,12
33262,12
33263,12
33264,12
33265,12
33266,12
33267,12
33268,12
33269,12
33270,12
33271,12
33272,12
33273,12
33274,12
33275,12
33276,12
33277,12
33278,12
33279,12
33280,12
33281,12
33282,12
33283,12
33284,12
33285,12
33286,38
33287,12
33288,12
33289,12
33290,12
33291,12
33292,12
33293,12
33294,12
33295,12
33296,38
33297,12
33298,12
33299,12
33300,12
33301,12
33302,12
33303,12
33304,12
33305,12
33306,12
33307,12
33308,12
33309,12
33310,12
33311,12
33312,12
33313,12
33314,12
33315,12
33316,12
33317,12
33318,12
33319,12
33320,12
33321,12
33322,12
33323,12
33324,12
33325,12
33326,12
33327,12
33328,12
33329,12
33330,12
33331,12
33332,12
33333,12
33334,12
33335,12
33336,12
33337,12
33338,12
33339,12
33340,38
33341,12
33342,38
33343,12
33344,12
33345,12
33346,12
33347,38
33348,12
33349,12
33350,12
33351,12
33352,12
33353,12
33354,14
33355,12
33356,12
33357,12
33358,12
33359,12
33360,12
33361,12
33362,12
33363,12
33364,12
33365,12
33366,12
33367,12
33368,12
33369,12
33370,12
33371,12
33372,12
33373,12
33374,12
33375,12
33376,12
33377,12
33378,12
33379,12
33380,12
33381,12
33382,12
33383,12
33384,12
33385,12
33386,12
33387,12
33388,12
33389,38
33390,12
33391,12
33392,12
33393,12
33394,12
33395,12
33396,12
33397,12
33398,12
33399,12
33400,12
33401,12
33402,12
33403,12
33404,12
33405,12
33406,12
33407,12
33408,12
33409,12
33410,12
33411,12
33412,12
33413,38
33414,12
33415,12
33416,12
33417,12
33418,12
33419,12
33420,12
33421,12
33422,12
33423,12
33424,12
33425,12
33426,12
33427,12
33428,12
33429,12
33430,12
33431,12
33432,12
33433,12
33434,12
33435,12
33436,12
33437,12
33438,12
33439,12
33440,12
33441,12
33442,12
33443,12
33444,12
33445,12
33446,12
33447,12
33448,12
33449,12
33450,12
33451,12
33452,12
33453,38
33454,12
33455,38
33456,12
33457,12
33458,12
33459,12
33460,12
33461,12
33462,12
33463,12
33464,12
33465,12
33466,12
33467,38
33468,12
33469,12
33470,12
33471,12
33472,12
33473,12
33474,12
33475,12
33476,12
33477,12
33478,12
33479,12
33480,12
33481,12
33482,12
33483,12
33484,12
33485,12
33486,12
33487,12
33488,12
33489,12
33490,12
33491,12
33492,12
33493,12
33494,12
33495,12
33496,12
33497,12
33498,12
33499,12
33500,12
33501,12
33502,12
33503,12
33504,12
33505,12
33506,12
33507,12
33508,38
33509,12
33510,12
33511,12
33512,12
33513,12
33514,12
33515,12
33516,12
33517,12
33518,12
33519,38
33520,12
33521,12
33522,12
33523,12
33524,12
33525,12
33526,12
33527,12
33528,12
33529,12
33530,12
33531,12
33532,12
33533,12
33534,12
33535,12
33536,12
33537,12
33538,12
33539,12
33540,12
33541,12
33542,12
33543,12
33544,12
33545,12
33546,12
33547,12
33548,38
33549,12
33550,12
33551,12
33552,12
33553,12
33554,12
33555,12
33556,12
33557,12
33558,12
33559,12
33560,12
33561,12
33562,12
33563,12
33564,12
33565,12
33566,12
33567,12
33568,12
33569,12
33570,12
33571,12
33572,12
33573,12
33574,38
33575,12
33576,38
33577,12
33578,38
33579,12
33580,12
33581,12
33582,12
33583,12
33584,12
33585,12
33586,12
33587,38
33588,12
33589,12
33590,12
33591,12
33592,12
33593,12
33594,12
33595,12
33596,12
33597,12
33598,12
33599,12
33600,12
33601,12
33602,12
33603,12
33604,12
33605,12
33606,12
33607,12
33608,12
33609,12
33610,12
33611,12
33612,12
33613,12
33614,12
33615,12
33616,12
33617,12
33618,12
33619,12
33620,12
33621,12
33622,12
33623,12
33624,12
33625,12
33626,12
33627,12
33628,12
33629,12
33630,12
33631,12
33632,12
33633,12
33634,12
33635,12
33636,12
33637,12
33638,12
33639,12
33640,12
33641,12
33642,12
33643,12
33644,12
33645,12
33646,12
33647,12
33648,12
33649,12
33650,12
33651,12
33652,12
33653,12
33654,12
33655,12
33656,12
33657,12
33658,12
33659,12
33660,12
33661,12
33662,12
33663,12
33664,12
33665,12
33666,12
33667,12
33668,12
33669,12
33670,12
33671,12
33672,12
33673,12
33674,12
33675,12
33676,12
33677,12
33678,12
33679,12
33680,38
33681,12
33682,12
33683,12
33684,12
33685,12
33686,14
33687,12
33688,12
33689,12
33690,12
33691,12
33692,12
33693,12
33694,12
33695,12
33696,12
33697,12
33698,12
33699,12
33700,12
33701,12
33702,12
33703,12
33704,12
33705,12
33706,12
33707,12
33708,12
33709,12
33710,12
33711,12
33712,12
33713,12
33714,12
33715,38
33716,38
33717,12
33718,12
33719,12
33720,12
33721,12
33722,12
33723,12
33724,12
33725,12
33726,12
33727,12
33728,12
33729,12
33730,12
33731,12
33732,12
33733,12
33734,12
33735,12
33736,12
33737,12
33738,12
33739,12
33740,12
33741,12
33742,12
33743,12
33744,12
33745,12
33746,12
33747,12
33748,12
33749,12
33750,12
33751,12
33752,12
33753,12
33754,12
33755,12
33756,12
33757,12
33758,12
33759,12
33760,12
33761,12
33762,12
33763,12
33764,12
33765,12
33766,12
33767,12
33768,12
33769,12
33770,12
33771,12
33772,12
33773,12
33774,12
33775,12
33776,12
33777,12
33778,12
33779,12
33780,12
33781,12
33782,12
33783,12
33784,12
33785,12
33786,12
33787,12
33788,12
33789,12
33790,12
33791,12
33792,12
33793,12
33794,12
33795,12
33796,12
33797,12
33798,12
33799,12
33800,12
33801,12
33802,12
33803,12
33804,12
33805,12
33806,12
33807,12
33808,12
33809,12
33810,12
33811,12
33812,12
33813,12
33814,12
33815,12
33816,12
33817,12
33818,12
33819,12
33820,12
33821,12
33822,38
33823,12
33824,12
33825,12
33826,12
33827,12
33828,12
33829,12
33830,12
33831,12
33832,12
33833,12
33834,12
33835,12
33836,12
33837,12
33838,12
33839,12
33840,12
33841,12
33842,12
33843,12
33844,12
33845,12
33846,12
33847,12
33848,12
33849,12
33850,12
33851,12
33852,12
33853,12
33854,12
33855,12
33856,12
33857,12
33858,12
33859,38
33860,12
33861,12
33862,12
33863,12
33864,12
33865,12
33866,12
33867,12
33868,12
33869,12
33870,12
33871,12
33872,12
33873,12
33874,12
33875,12
33876,12
33877,12
33878,12
33879,12
33880,12
33881,12
33882,12
33883,12
33884,12
33885,12
33886,12
33887,12
33888,12
33889,12
33890,12
33891,12
33892,12
33893,12
33894,12
33895,12
33896,12
33897,12
33898,12
33899,12
33900,12
33901,12
33902,12
33903,12
33904,12
33905,12
33906,12
33907,12
33908,12
33909,12
33910,12
33911,12
33912,12
33913,12
33914,12
33915,12
33916,12
33917,12
33918,12
33919,12
33920,12
33921,38
33922,12
33923,12
33924,12
33925,12
33926,12
33927,12
33928,12
33929,12
33930,12
33931,12
33932,12
33933,12
33934,12
33935,12
33936,12
33937,12
33938,12
33939,12
33940,12
33941,12
33942,12
33943,12
33944,12
33945,38
33946,12
33947,12
33948,12
33949,12
33950,12
33951,12
33952,12
33953,12
33954,12
33955,12
33956,12
33957,12
33958,12
33959,12
33960,12
33961,12
33962,12
33963,12
33964,12
33965,12
33966,12
33967,12
33968,12
33969,12
33970,12
33971,12
33972,12
33973,12
33974,12
33975,12
33976,12
33977,12
33978,12
33979,12
33980,12
33981,12
33982,12
33983,12
33984,12
33985,12
33986,12
33987,12
33988,12
33989,12
33990,12
33991,12
33992,12
33993,12
33994,12
33995,12
33996,12
33997,12
33998,12
33999,12
34000,12
34001,12
34002,12
34003,12
34004,12
34005,12
34006,12
34007,12
34008,12
34009,12
34010,12
34011,12
34012,38
34013,12
34014,12
34015,12
34016,38
34017,12
34018,38
34019,12
34020,12
34021,12
34022,12
34023,12
34024,12
34025,12
34026,12
34027,12
34028,38
34029,12
34030,12
34031,12
34032,12
34033,12
34034,12
34035,12
34036,38
34037,12
34038,12
34039,12
34040,12
34041,12
34042,12
34043,12
34044,12
34045,12
34046,12
34047,12
34048,12
34049,12
34050,12
34051,12
34052,12
34053,12
34054,12
34055,12
34056,12
34057,12
34058,12
34059,12
34060,12
34061,12
34062,12
34063,12
34064,12
34065,12
34066,12
34067,12
34068,12
34069,12
34070,12
34071,12
34072,12
34073,12
34074,12
34075,12
34076,12
34077,12
34078,12
34079,12
34080,12
34081,12
34082,12
34083,12
34084,12
34085,12
34086,12
34087,12
34088,12
34089,12
34090,12
34091,12
34092,12
34093,12
34094,12
34095,12
34096,12
34097,12
34098,12
34099,12
34100,12
34101,12
34102,12
34103,12
34104,12
34105,12
34106,12
34107,12
34108,12
34109,12
34110,12
34111,12
34112,12
34113,12
34114,12
34115,12
34116,12
34117,12
34118,12
34119,12
34120,12
34121,12
34122,12
34123,12
34124,12
34125,12
34126,12
34127,12
34128,12
34129,12
34130,12
34131,12
34132,12
34133,12
34134,12
34135,12
34136,38
34137,12
34138,12
34139,12
34140,12
34141,12
34142,12
34143,12
34144,12
34145,12
34146,12
34147,12
34148,12
34149,12
34150,12
34151,12
34152,12
34153,12
34154,12
34155,12
34156,12
34157,12
34158,12
34159,12
34160,12
34161,12
34162,12
34163,12
34164,12
34165,12
34166,12
34167,12
34168,12
34169,12
34170,12
34171,12
34172,12
34173,12
34174,12
34175,38
34176,12
34177,12
34178,12
34179,12
34180,12
34181,12
34182,12
34183,12
34184,12
34185,12
34186,12
34187,12
34188,12
34189,12
34190,12
34191,12
34192,12
34193,12
34194,12
34195,12
34196,12
34197,12
34198,12
34199,12
34200,12
34201,12
34202,12
34203,12
34204,12
34205,12
34206,12
34207,12
34208,12
34209,12
34210,12
34211,12
34212,12
34213,12
34214,12
34215,12
34216,12
34217,12
34218,12
34219,12
34220,12
34221,12
34222,12
34223,12
34224,12
34225,12
34226,12
34227,38
34228,12
34229,12
34230,12
34231,12
34232,12
34233,12
34234,12
34235,12
34236,12
34237,12
34238,12
34239,38
34240,12
34241,12
34242,12
34243,12
34244,12
34245,12
34246,12
34247,12
34248,12
34249,12
34250,12
34251,12
34252,12
34253,12
34254,12
34255,12
34256,12
34257,12
34258,38
34259,12
34260,12
34261,12
34262,12
34263,12
34264,12
34265,12
34266,12
34267,12
34268,12
34269,12
34270,12
34271,12
34272,12
34273,12
34274,12
34275,12
34276,12
34277,12
34278,12
34279,12
34280,12
34281,12
34282,12
34283,12
34284,12
34285,12
34286,12
34287,12
34288,12
34289,12
34290,12
34291,12
34292,12
34293,12
34294,12
34295,12
34296,12
34297,12
34298,12
34299,12
34300,12
34301,12
34302,12
34303,12
34304,38
34305,12
34306,12
34307,12
34308,12
34309,12
34310,12
34311,12
34312,12
34313,12
34314,12
34315,12
34316,12
34317,12
34318,12
34319,12
34320,12
34321,12
34322,12
34323,12
34324,12
34325,12
34326,12
34327,12
34328,12
34329,12
34330,12
34331,12
34332,12
34333,12
34334,12
34335,12
34336,12
34337,12
34338,12
34339,12
34340,12
34341,12
34342,12
34343,12
34344,12
34345,12
34346,12
34347,12
34348,12
34349,12
34350,12
34351,12
34352,12
34353,12
34354,12
34355,12
34356,12
34357,12
34358,12
34359,12
34360,12
34361,12
34362,12
34363,12
34364,12
34365,12
34366,12
34367,12
34368,12
34369,12
34370,12
34371,12
34372,12
34373,12
34374,12
34375,12
34376,12
34377,12
34378,12
34379,12
34380,12
34381,12
34382,12
34383,12
34384,12
34385,12
34386,12
34387,12
34388,38
34389,12
34390,12
34391,12
34392,12
34393,12
34394,12
34395,12
34396,12
34397,12
34398,12
34399,12
34400,12
34401,12
34402,12
34403,12
34404,12
34405,12
34406,12
34407,12
34408,12
34409,12
34410,12
34411,12
34412,12
34413,12
34414,12
34415,12
34416,12
34417,12
34418,12
34419,12
34420,12
34421,12
34422,12
34423,12
34424,12
34425,12
34426,12
34427,12
34428,12
34429,12
34430,12
34431,12
34432,12
34433,12
34434,12
34435,12
34436,12
34437,12
34438,12
34439,12
34440,12
34441,12
34442,12
34443,12
34444,12
34445,12
34446,12
34447,12
34448,12
34449,12
34450,12
34451,12
34452,12
34453,12
34454,12
34455,12
34456,12
34457,12
34458,12
34459,12
34460,12
34461,12
34462,12
34463,12
34464,12
34465,38
34466,12
34467,12
34468,12
34469,12
34470,12
34471,12
34472,12
34473,12
34474,12
34475,12
34476,12
34477,12
34478,12
34479,12
34480,12
34481,12
34482,12
34483,12
34484,12
34485,12
34486,12
34487,12
34488,12
34489,12
34490,12
34491,12
34492,12
34493,12
34494,12
34495,12
34496,12
34497,12
34498,12
34499,12
34500,12
34501,12
34502,12
34503,12
34504,12
34505,12
34506,12
34507,12
34508,12
34509,12
34510,12
34511,12
34512,12
34513,12
34514,12
34515,12
34516,12
34517,12
34518,12
34519,12
34520,12
34521,12
34522,12
34523,12
34524,12
34525,12
34526,12
34527,12
34528,12
34529,12
34530,12
34531,12
34532,12
34533,12
34534,12
34535,12
34536,12
34537,12
34538,12
34539,12
34540,12
34541,12
34542,12
34543,12
34544,12
34545,12
34546,12
34547,12
34548,12
34549,12
34550,12
34551,12
34552,38
34553,12
34554,12
34555,12
34556,12
34557,12
34558,12
34559,12
34560,12
34561,12
34562,12
34563,12
34564,12
34565,12
34566,12
34567,12
34568,12
34569,12
34570,12
34571,12
34572,12
34573,12
34574,12
34575,12
34576,12
34577,12
34578,12
34579,12
34580,12
34581,12
34582,12
34583,38
34584,12
34585,12
34586,12
34587,12
34588,12
34589,12
34590,12
34591,12
34592,12
34593,12
34594,12
34595,12
34596,12
34597,12
34598,12
34599,12
34600,12
34601,12
34602,12
34603,12
34604,12
34605,12
34606,12
34607,12
34608,12
34609,12
34610,12
34611,12
34612,12
34613,12
34614,12
34615,12
34616,12
34617,12
34618,12
34619,12
34620,12
34621,12
34622,12
34623,12
34624,12
34625,12
34626,12
34627,12
34628,12
34629,12
34630,38
34631,12
34632,12
34633,12
34634,12
34635,12
34636,12
34637,12
34638,12
34639,12
34640,12
34641,12
34642,12
34643,12
34644,12
34645,12
34646,38
34647,12
34648,12
34649,12
34650,12
34651,12
34652,38
34653,12
34654,12
34655,12
34656,12
34657,12
34658,12
34659,12
34660,12
34661,12
34662,12
34663,12
34664,12
34665,12
34666,12
34667,12
34668,12
34669,12
34670,12
34671,12
34672,12
34673,12
34674,12
34675,12
34676,12
34677,12
34678,12
34679,12
34680,12
